Station_ID,Decorrelation_Scale_km,Amplitude_A,Offset_B,dx_param,R_squared,r_crit,n_neighbors_100km
00034391,16.967733197245117,0.7304320266823461,0.2695679733176539,10.848890819953013,0.3350571432212889,0.3328448891207804,59
00034396,17.9902888751835,0.8140869929743159,0.18591300702568414,15.028388553193443,0.4679427620877964,0.3801443419563331,45
00034399,0.0,0.64584662266773,0.35415337733227004,11.4551384482666,0.28414244396936694,0.34149612989087824,56
00034411,27.44422713699214,0.6766703347281461,0.3233296652718539,16.925434217114972,0.3266132124711356,0.37214242670274406,47
00034423,35.06225990957827,0.6732483556833252,0.3267516443166748,19.595725079149926,0.29451429699254694,0.35415286456158057,52
00035412,14.805255959970522,0.7323946556145229,0.2676053443854771,9.689709429929705,0.1978810467230877,0.33853801078115625,57
00035426,40.37940901386617,0.6963513143775315,0.3036486856224685,23.00863483416642,0.3394932659966178,0.3356553122382445,58
00035433,22.249941390272195,0.6780147729229673,0.3219852270770327,11.547525398412807,0.21586065166690427,0.33853801078115625,57
00035459,21.05646785267624,0.7324804445066,0.2675195554934,13.543848906619065,0.12417141292648004,0.3328448891207804,59
00035473,35.18252635027753,0.8052039289684876,0.19479607103151242,26.054776669435352,0.46556913599246996,0.3248184473571815,62
00035484,45.8137595714806,0.7486232662935294,0.2513767337064706,30.066909168511998,0.4790153952378039,0.3248184473571815,62
00035486,44.1606262433043,0.7447569027971599,0.2552430972028401,28.68149142346751,0.4162114386249076,0.3248184473571815,62
00035487,27.653524613931076,0.7729016830463159,0.2270983169536841,19.47928954463039,0.2535562888835655,0.33010377652365497,60
00035498,36.88934262961519,0.8994489745345541,0.10055102546544592,31.173002092361706,0.47984860381621486,0.32226909036526896,63
00035509,31.44590293754016,0.7504683908650992,0.2495316091349008,20.89300644354184,0.287502307062093,0.32742917674035615,61
00035512,18.3507697215646,0.8966949878578501,0.10330501214214993,15.584465465905083,0.31230087490511693,0.32742917674035615,61
00035521,44.33391774653453,0.7925326730773221,0.20746732692267789,32.8468253624994,0.3032569633496939,0.3356553122382445,58
00035522,45.8590077566148,0.7875225653420734,0.21247743465792657,33.058205836425316,0.2323973500798313,0.32742917674035615,61
00035542,21.27984071588166,0.7454468162423751,0.2545531837576249,14.287647305881496,0.3286522110265807,0.3356553122382445,58
00035550,7.280806589675995,0.7765551489292304,0.2234448510707696,5.415616849592473,0.3218176180263026,0.3508574758631604,53
00035562,23.844797721616256,0.8063092803806821,0.19369071961931794,18.41732318092866,0.32798202973034296,0.34453300924355795,55
00035565,0.0,0.6326423480218878,0.3673576519781122,0.07910535721071676,0.17336786526402082,0.3508574758631604,53
00035582,25.682735783197362,0.6825961561289873,0.3174038438710127,15.941227952628791,0.5284871268982765,0.3683258864034797,48
00035588,26.807586086965287,0.7265474035723135,0.2734525964276865,20.178135936350593,0.46453380470943717,0.3978235535754876,41
00035598,18.996148643685334,0.6587277671540899,0.34127223284591013,11.917012591430897,0.3481707139383917,0.3931743282106058,42
00035613,0.21253458904060535,0.6366012719533924,0.36339872804660756,0.14698350772039914,0.3761538356816069,0.4420715390402385,33
00035626,5.19232811394035,0.7717867886277291,0.2282132113722709,4.966591027046048,0.5103962621898153,0.48693163503480236,27
00035707,0.6374627998066927,0.7292155223182801,0.27078447768171987,0.6217000252851599,0.5341116040586156,0.5256198837745494,23
00036103,30.917609392104215,0.7376954571719719,0.26230454282802806,23.510788103363076,0.5724162054148971,0.3931743282106058,42
00036110,26.595755349000424,0.7484985790171459,0.2515014209828541,20.41749110961176,0.5953611544590101,0.38868380281513093,43
00036147,25.975362781905027,0.7239173986169456,0.2760826013830544,19.04183800844514,0.4430595615213023,0.38868380281513093,43
00036164,20.60276406061575,0.6890628006772516,0.31093719932274844,13.240949888265186,0.3595217664121595,0.37214242670274406,47
00037170,9.046309962134435,0.7604498136243867,0.23955018637561332,6.844958391168744,0.2579271542310767,0.37214242670274406,47
00037179,15.408056064680293,0.8444377750413534,0.15556222495864658,13.208851017732549,0.43301435893888374,0.37214242670274406,47
00037181,24.484642179691082,0.7623542723322103,0.23764572766778969,18.745715287899017,0.4183802030135023,0.37607975011258704,46
00037195,23.596380901222457,0.7376107163396763,0.26238928366032366,16.78557060580186,0.4322772996017755,0.36462409580411337,49
00037213,0.4894733391704042,0.721030564501662,0.27896943549833797,0.342178322055287,0.24085954464812898,0.37214242670274406,47
00037238,1.1805375896564296,0.6603063373181328,0.3396936626818672,0.7319856428552258,0.22574794018219024,0.38868380281513093,43
00037250,23.17248325475218,0.6632696239298014,0.3367303760701986,14.52018888208488,0.5644040508604811,0.38868380281513093,43
00037254,19.63347556524967,0.725091250060738,0.27490874993926195,14.579901891713444,0.5430731375203508,0.3931743282106058,42
00037263,0.0,0.5793042665312204,0.42069573346877964,10.98130269559412,0.3525643172528953,0.38868380281513093,43
00037298,9.161327592325751,0.7193207117109702,0.28067928828902977,6.653097188793491,0.3488896606926467,0.38868380281513093,43
00038274,20.72932669960589,0.6767771899383934,0.3232228100616066,13.959248173003422,0.34338874022031174,0.3978235535754876,41
00038306,21.604908091567392,0.6546835367099204,0.3453164632900796,12.613687623296316,0.3239586948673283,0.3801443419563331,45
00038308,26.647687313457364,0.6529040556739086,0.34709594432609137,15.746506301598933,0.4211943443412708,0.38434318374055354,44
00038315,16.724740578971065,0.6339177346395969,0.3660822653604031,8.880128379758206,0.2431808908342763,0.38434318374055354,44
00038328,24.53218232049817,0.7040051084081052,0.29599489159189485,16.832141701457413,0.3626891409384774,0.3801443419563331,45
00038343,0.0,0.5910260700646026,0.4089739299353974,10.96118039986233,0.21604839632881623,0.37607975011258704,46
00038359,12.553259030923922,0.8650990114206202,0.13490098857937982,10.837362770367514,0.28573220510139785,0.3610314338507347,50
00038372,16.711503642747164,1.0366927453100572,-0.03669274531005717,16.641778108572332,0.4187411834264131,0.34149612989087824,56
00038441,18.695834576710336,0.8567535527756126,0.1432464472243874,15.223319097613278,0.3958768421642789,0.3328448891207804,59
00038456,12.68519033259271,0.7546591705401707,0.24534082945982927,8.51667733291782,0.3353707643526306,0.32742917674035615,61
00038457,17.38707330385037,0.842393093208205,0.157606906791795,13.875945250717626,0.3305404867515054,0.3328448891207804,59
00038469,2.53700874363878,0.7408573674109842,0.2591426325890158,1.683741435633352,0.2281768332630738,0.3356553122382445,58
00038495,20.826636652917582,0.682910541680037,0.31708945831996305,11.616638767481247,0.28828098935237734,0.34453300924355795,55
00038647,27.395366932470044,0.7868189094953048,0.21318109050469525,23.39286629875482,0.47506280354789066,0.4128228965331498,38
